#{"t_start": 1642441919.0931532, "env_id": null}
r,l,t
169.443404,1000,24742.182926
173.809564,1000,24776.466295
175.085902,1000,24807.869487
183.230606,1000,24841.693911
180.442751,1000,24873.393598
170.050729,1000,24906.525161
202.170051,1000,24937.503301
160.086086,1000,24968.085724
156.343231,1000,25003.466619
157.643092,1000,25034.571656
152.818353,1000,25070.449534
189.974278,1000,25104.3094
248.862951,1000,25135.207472
238.907171,1000,25167.630461
201.234149,1000,25199.314998
70.913736,493,25213.020012
146.745757,1000,25246.556582
252.559614,1000,25279.049392
172.117028,1000,25311.44757
151.033945,1000,25348.001601
166.778581,1000,25378.781239
199.99937,1000,25414.153343
204.118886,1000,25445.784428
198.762211,1000,25479.412617
229.555958,1000,25509.968748
176.308162,1000,25544.258391
217.219961,1000,25572.606639
205.659965,1000,25604.820933
220.962039,1000,25635.061084
195.946901,1000,25670.178275
184.64633,1000,25704.37499
216.614902,1000,25740.289294
158.85971,1000,25771.654876
233.232249,1000,25804.012335
196.406221,1000,25836.037952
168.743072,1000,25871.294746
230.782842,1000,25901.69388
202.373102,1000,25932.437961
199.224284,1000,25963.238743
229.774448,1000,25995.922984
262.26319,1000,26025.595284
234.094885,1000,26060.714976
186.986444,1000,26090.59171
202.461448,1000,26122.722307
186.539067,1000,26154.595792
176.91186,1000,26188.252079
147.944824,1000,26220.850656
158.99723,1000,26256.616596
204.460949,1000,26287.969506
186.001101,1000,26321.444433
211.599691,1000,26353.514395
169.619889,1000,26386.760064
177.577217,1000,26417.269937
215.620284,1000,26450.317839
179.935503,1000,26484.717545
197.550067,1000,26519.059151
154.275882,1000,26551.58686
157.19246,1000,26585.606074
167.732022,1000,26617.107024
219.982641,1000,26651.450342
180.817807,1000,26683.163157
204.289032,1000,26716.845186
267.941168,1000,26748.896953
147.644288,1000,26784.192647
178.212137,1000,26818.841399
238.146118,1000,26850.595683
249.785374,1000,26882.876444
227.857912,1000,26914.75286
144.264435,1000,26947.304545
189.515107,1000,26978.549434
170.001159,1000,27011.625039
177.777001,1000,27042.943819
203.827568,1000,27075.958431
204.136992,1000,27107.642517
177.067691,1000,27139.968737
225.988932,525,27156.323618
185.041276,1000,27189.004054
188.613619,1000,27220.284127
189.336776,1000,27252.672771
185.196474,1000,27284.927481
201.016927,1000,27316.250881
201.85367,1000,27347.655513
182.902208,1000,27379.854526
181.005408,1000,27410.10257
265.067474,1000,27441.381897
174.822633,1000,27473.327135
193.819578,1000,27503.846164
208.432334,1000,27535.394485
207.921195,1000,27568.216539
190.207104,1000,27601.931036
256.505887,1000,27633.631255
206.904207,1000,27668.183595
184.414812,1000,27699.280758
187.130718,1000,27730.907279
282.276948,1000,27763.398054
196.304317,1000,27795.713991
268.552599,1000,27825.442865
208.105557,1000,27856.926563
164.351921,1000,27886.831267
263.001718,1000,27919.222096
241.284716,1000,27949.964756
