#{"t_start": 1642441956.9764018, "env_id": null}
r,l,t
6.407109,500,11182.41051
10.24564,500,11195.628402
22.542331,500,11208.68769
12.289885,500,11221.646555
5.492207,500,11235.419813
15.430614,500,11248.569718
27.260378,500,11263.373777
9.679447,500,11277.770705
7.929872,500,11293.444911
13.477224,500,11306.373204
9.161422,500,11319.138322
6.340182,500,11335.941116
10.827622,500,11351.026389
6.70944,500,11364.016823
7.451865,500,11377.086091
14.713015,500,11390.47602
12.615554,500,11407.121523
7.005197,500,11420.394871
21.746679,500,11433.232996
25.897838,500,11446.171255
6.623141,500,11459.583975
23.641521,500,11474.817827
15.146348,500,11488.542774
10.708871,500,11501.885696
10.942849,500,11515.054326
8.459913,500,11529.514765
9.443394,500,11543.098242
14.097077,500,11556.251855
9.140048,500,11569.305156
14.846286,500,11583.548298
6.931136,500,11597.347729
9.282366,500,11610.629712
9.86689,500,11623.598466
13.371301,500,11637.72603
14.970455,500,11650.767052
13.144089,500,11664.624837
26.802727,500,11677.431318
13.045482,500,11692.08755
10.650571,500,11704.931023
16.928757,500,11718.473265
24.866375,500,11731.702563
7.915828,500,11746.052212
11.678416,500,11758.89973
20.488775,500,11773.752563
9.074891,500,11787.028656
11.373829,500,11801.641697
22.598607,500,11814.927706
7.00791,500,11828.090144
15.474015,500,11842.111854
20.824661,500,11856.573057
6.92524,500,11870.32246
25.508875,500,11883.684668
9.825303,500,11897.260098
5.785058,500,11912.160955
22.666076,500,11925.014828
8.596148,500,11939.026996
7.273149,500,11952.062039
7.906878,500,11967.111166
10.333936,500,11981.170257
14.159723,500,11994.280379
19.440681,500,12009.826715
10.509745,500,12022.759234
18.42715,500,12037.550821
8.991265,500,12050.527311
20.276912,500,12063.317956
20.466855,500,12076.833622
27.79097,500,12091.172975
18.849642,500,12105.520344
23.100159,500,12118.52433
33.187239,500,12133.332523
6.152745,500,12147.640336
20.730929,500,12162.441326
22.623017,500,12176.15869
10.98909,500,12189.886134
12.228844,500,12206.919681
26.361907,500,12220.036914
12.995675,500,12233.213567
33.496825,500,12246.343287
12.722948,500,12261.285229
23.985026,500,12274.910328
11.487565,500,12288.499511
7.769775,500,12301.865691
8.247897,500,12316.483715
16.800717,500,12329.858189
7.355475,500,12342.695024
11.675973,500,12356.248146
13.1143,500,12370.919729
11.332507,500,12384.43275
11.242257,500,12398.070307
11.60954,500,12411.344119
22.429982,500,12427.143714
11.126858,500,12440.347377
23.367923,500,12454.832384
27.958632,500,12468.185144
21.936007,500,12482.918626
14.389941,500,12496.095769
18.246521,500,12509.517539
11.378739,500,12522.355438
20.759364,500,12538.479901
11.569533,500,12551.80095
24.077304,500,12567.73995
25.774852,500,12581.548284
6.516433,500,12596.29574
41.253609,500,12610.199349
10.002168,500,12623.5385
13.384707,500,12637.302179
27.879255,500,12651.286264
19.419412,500,12666.391814
10.506029,500,12680.040158
9.568576,500,12693.657327
21.267673,500,12707.339776
8.473759,500,12722.176744
7.447346,500,12735.158486
8.905302,500,12748.871593
6.600188,500,12761.642969
7.274699,500,12775.901589
4.203287,500,12789.055512
9.931708,500,12802.073343
6.522207,500,12814.91015
10.762862,500,12829.932872
13.40197,500,12842.923212
28.435392,500,12857.151325
20.918364,500,12870.385086
15.484037,500,12885.353634
