#{"t_start": 1642760933.5517945, "env_id": null}
r,l,t
455.7435,1000,14927.935617
602.953701,1000,14947.058542
331.791351,1000,14965.148662
1207.856053,1000,14984.566917
683.312329,1000,15002.670592
437.691949,1000,15021.653619
607.358149,1000,15040.023651
783.798892,1000,15059.461837
474.953629,1000,15077.401669
1201.939397,1000,15096.442322
1144.199481,1000,15115.05256
1072.446471,1000,15134.246582
593.223653,1000,15152.181445
879.066976,1000,15171.70633
1142.24162,1000,15190.364509
1492.685145,1000,15208.845428
444.900608,1000,15227.931775
562.90487,1000,15246.384648
1526.794794,1000,15265.402026
1028.430568,1000,15283.742987
1281.943183,1000,15302.688984
993.563174,1000,15320.772375
500.77445,1000,15340.41239
606.442003,1000,15358.409283
542.047449,1000,15377.557271
552.284814,1000,15395.383723
381.286031,1000,15414.827305
1498.788641,1000,15433.205835
535.420165,1000,15452.325257
615.468857,1000,15471.019337
842.398161,1000,15490.44474
600.041884,1000,15509.542772
558.455395,1000,15528.751085
869.156126,1000,15546.579775
417.919984,1000,15565.326479
817.385011,1000,15583.832241
667.770618,1000,15602.735183
789.468871,1000,15620.85019
522.976512,1000,15640.115954
1383.875625,1000,15658.488427
954.042388,1000,15677.582997
827.030982,1000,15695.409092
518.170378,1000,15714.270284
532.707239,1000,15731.962254
1383.321344,1000,15750.845484
1126.252054,1000,15768.850997
1267.315695,1000,15788.69716
510.759897,1000,15806.87753
901.627849,1000,15825.987731
1616.284173,1000,15844.003014
724.170782,1000,15863.443868
939.985308,1000,15882.512303
1483.926467,1000,15902.066618
1214.37915,1000,15920.815568
415.604496,1000,15939.920713
543.929,1000,15958.457539
677.467495,1000,15976.373726
483.267118,1000,15995.43031
671.237012,1000,16014.333064
606.772571,1000,16033.702541
691.291551,1000,16051.937207
1501.364277,1000,16072.163156
1070.532896,1000,16090.03737
916.779874,1000,16109.328156
973.145,1000,16127.757898
703.234278,1000,16146.778661
1199.431669,1000,16164.78505
1210.014203,1000,16184.090517
780.182766,1000,16202.130773
1019.606685,1000,16221.372703
503.28948,1000,16240.342101
968.965006,1000,16259.430997
1259.213794,1000,16277.720225
681.009681,1000,16297.152117
732.9564,1000,16315.326667
660.331976,1000,16334.199932
445.566108,1000,16352.328628
742.509924,1000,16372.666853
890.557346,1000,16390.417086
422.388602,1000,16409.395557
1578.322643,1000,16427.738628
928.687575,1000,16446.640009
1088.108535,1000,16464.7412
688.463847,1000,16484.310524
699.256022,1000,16502.390089
626.594871,1000,16521.31167
519.85605,1000,16540.076731
636.916911,1000,16559.509443
776.335801,1000,16577.418869
1450.159121,1000,16597.432039
589.466901,1000,16616.084834
1153.577273,1000,16635.116874
808.585967,1000,16653.030364
1041.362953,1000,16672.536237
994.711086,1000,16690.515291
1404.843196,1000,16709.330528
1099.525166,1000,16728.009617
564.775676,1000,16747.303624
1087.731033,1000,16765.480569
1063.442386,1000,16783.87365
549.489144,1000,16802.87973
557.102823,1000,16821.346527
965.938404,1000,16840.145662
1020.376851,1000,16858.789803
414.857668,1000,16877.780684
572.133041,1000,16895.753484
998.693638,1000,16914.972006
532.048435,1000,16933.080064
800.591282,1000,16953.416681
621.731674,1000,16972.480217
950.252964,1000,16991.488803
738.21487,1000,17009.891817
1325.735449,1000,17030.120144
1301.05974,1000,17049.077277
997.67491,1000,17067.878099
725.329155,1000,17086.112835
1187.7269,1000,17105.198921
673.461762,1000,17123.371198
1016.075408,1000,17142.979039
981.639621,1000,17161.093754
402.447733,1000,17179.772147
1037.677984,1000,17198.206419
1012.040016,1000,17217.442454
725.604542,1000,17235.470447
1283.372209,1000,17254.388206
413.999548,1000,17272.917677
1144.008869,1000,17291.767883
867.015666,1000,17309.927626
615.915965,1000,17330.175408
548.332534,1000,17348.195081
1160.432391,1000,17368.423693
650.38118,1000,17386.803382
1243.962973,1000,17405.43642
1064.50498,1000,17423.527353
369.068152,1000,17442.484625
718.22181,1000,17461.037503
820.21285,1000,17479.763166
670.001038,1000,17497.865266
1183.583064,1000,17516.618269
375.838815,1000,17534.715471
555.048527,1000,17554.740246
916.341392,1000,17572.915037
1146.02565,1000,17590.977257
441.264904,1000,17609.625614
607.807654,1000,17628.69251
891.837292,1000,17648.116542
568.547563,1000,17666.283424
607.566418,1000,17685.750437
